1.1110 1.1110
1.5220 1.5220
1.2600 1.2600
1.5220 1.5220
1.5280 1.5280
1.2600 1.2600
1.1110 1.1110
1.1110 1.1110
1.3650 1.3650
1.0000 1.0000
1.3650 1.3650
1.0000 1.0000
1.4530 1.4900
1.1110 1.1110
1.4740 1.4550
1.5220 1.5220
1.4000 1.4000
0.9600 0.9600
1.0140 1.0000
1.1110 1.0800
1.2200 1.2200
1.1110 1.1110
1.4800 1.4800
1.0400 1.0400
1.1000 1.1110
1.5280 1.5280
1.4800 1.4800
1.0400 1.0400
1.1110 1.1110
1.4000 1.4000
0.9600 0.9600
1.5220 1.5220
1.1110 1.1110
1.2200 1.2200
1.4200 1.4200
0.9600 0.9600
1.1110 1.1110
1.5280 1.5280
1.4200 1.4200
1.1110 1.1110
0.9600 0.9600
1.1110 1.1110
1.5380 1.5380
1.4200 1.4200
1.1110 1.1110
0.9600 0.9600
1.1110 1.1110
1.1000 1.0800
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.4900 1.5220
1.1110 1.1110
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.4900 1.5220
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.1110 1.1110
1.4900 1.4900
1.3450 1.3450
1.4300 1.4300
0.9970 0.9970
1.2300 1.2300
1.4900 1.4900
1.3450 1.3450
1.4300 1.4300
1.4900 1.4900
1.4300 1.4300
1.2300 1.2300
0.9970 0.9970
1.1110 1.0800
1.5380 1.5380
1.1110 1.1110
1.1110 1.1110
1.8160 1.8160
1.3250 1.3250
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.8180 1.8180
1.3250 1.3250
1.1110 1.1110
1.8160 1.8160
2.0290 2.0290
1.1110 1.1110
1.5280 1.5280
1.8160 1.8160
2.0290 2.0290
1.1110 1.1110
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.8180 1.8180
1.8160 1.8160
1.3800 1.3800
1.3800 1.3800
1.3740 1.3600
1.0830 1.0830
1.3200 1.3200
1.3600 1.3600
1.0100 1.0000
1.0900 1.0900
1.3800 1.3800
1.3800 1.3800
1.3740 1.3600
1.5000 1.5000
1.3200 1.3200
1.3600 1.3600
1.0100 1.0000
1.0830 1.0830
1.0900 1.0900
1.1110 1.1110
1.3800 1.3800
1.3800 1.3800
1.3740 1.3600
1.5000 1.5000
1.3200 1.3200
1.3600 1.3600
1.0100 1.0000
1.0830 1.0830
1.0900 1.0900
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.3700 1.3700
1.3200 1.3200
1.0830 1.0830
1.3600 1.3600
1.0000 1.0000
1.0700 1.0700
1.3700 1.3700
1.3200 1.3200
1.5000 1.5000
1.0000 1.0000
1.3600 1.3600
1.0830 1.0830
1.0700 1.0700
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.3750 1.3750
1.0800 1.0800
1.3750 1.3750
1.4900 1.4900
1.0800 1.0800
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.3750 1.3750
1.0800 1.0800
1.4110 1.4110
0.9600 0.9600
1.3750 1.3750
1.4900 1.4900
1.0800 1.0800
1.4110 1.4110
0.9600 0.9600
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.3750 1.3750
1.3750 1.3750
1.0800 1.0800
1.2600 1.2300
1.3000 1.3000
1.1110 1.1110
1.4900 1.4900
1.4340 1.4340
1.5180 1.5270
1.5300 1.5370
1.5300 1.5370
1.4550 1.4550
1.1000 1.0800
1.1000 1.1110
1.1000 1.1110
1.4900 1.4900
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.2300 1.2300
1.3000 1.3000
1.1110 1.1110
1.4900 1.4900
1.4340 1.4340
1.5180 1.5270
1.5300 1.5370
1.5300 1.5370
1.4550 1.4550
1.1000 1.0800
1.1000 1.1110
1.1000 1.1110
1.4900 1.4900
1.3450 1.3450
0.9970 0.9970
1.4300 1.4300
1.2300 1.2300
1.0060 1.0060
1.4850 1.4850
1.5270 1.5270
1.5300 1.5370
1.5370 1.5370
1.5150 1.5020
1.0800 1.0800
1.1000 1.1110
1.1110 1.1110
1.4900 1.4900
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.1110 1.1110
1.5300 1.5300
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.5300 1.5300
1.5380 1.5380
1.1110 1.1110
1.1110 1.1110
1.5280 1.5280
1.5300 1.5300
1.1110 1.1110
1.1110 1.1110
1.5300 1.5300
1.5280 1.5280
1.4200 1.4200
0.9600 0.9600
1.1110 1.1110
1.1110 1.1110
1.2940 1.2600
1.5010 1.5370
1.0830 1.1110
1.1100 1.0800
1.5220 1.5220
1.1110 1.1110
1.2050 1.2300
1.1100 1.0800
1.5220 1.5220
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.2050 1.2300
1.1100 1.0800
1.4798 1.3750
1.3750 1.3750
1.0800 1.0800
1.2050 1.2300
1.3050 1.3200
1.3750 1.3750
1.0800 1.0800
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.3900 1.3600
1.0000 1.0000
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.3900 1.3600
1.0000 1.0000
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.3900 1.3600
1.0000 1.0000
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.5000 1.3750
1.2600 1.2600
1.3750 1.3750
1.0800 1.0800
1.5000 1.3750
1.2600 1.2600
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4798 1.3750
1.1100 1.0800
1.2050 1.2300
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4110 1.4110
0.9600 0.9600
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4900 1.4900
1.1110 1.1110
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4900 1.4900
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4900 1.4900
1.1110 1.1110
1.5300 1.5300
1.5280 1.5280
1.1110 1.1110
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4760 1.3750
1.5150 1.5220
1.1110 1.1110
1.2150 1.2300
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4750 1.3750
1.3600 1.3600
1.0000 1.0000
1.2300 1.2300
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4900 1.4900
1.4200 1.4200
0.9600 0.9600
1.1110 1.1110
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.3750 1.3750
1.3050 1.3200
1.0800 1.0800
1.4900 1.4900
1.1110 1.1110
1.5220 1.5220
1.3340 1.3340
1.4300 1.4300
1.2200 1.2200
1.1110 1.1110
1.5220 1.5220
1.3340 1.3340
1.4400 1.4300
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.2200 1.2200
1.5220 1.5220
1.3340 1.3340
1.2200 1.2200
1.4300 1.4300
1.5280 1.5280
1.1110 1.1110
1.1110 1.1110
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.5300 1.5300
1.0400 1.0400
1.4800 1.4800
1.1000 1.1110
1.5300 1.5300
1.4200 1.4200
0.9600 0.9600
1.5380 1.5380
1.5380 1.5380
1.4400 1.4300
1.3340 1.3340
1.5220 1.5220
1.2200 1.2200
1.4300 1.4200
1.1110 1.1110
1.1110 1.1110
1.1110 1.1110
1.3340 1.3340
1.4300 1.4300
1.1110 1.1110
1.5220 1.5220
1.1110 1.1110
1.5300 1.5300
1.5280 1.5280
1.2200 1.2200
1.4250 1.4200
1.4250 1.4300
1.5280 1.5380
1.1000 1.1110
1.5180 1.5270
1.1000 1.1110
1.5300 1.5370
1.1000 1.1110
1.4200 1.4200
0.9600 0.9600
1.4200 1.4200
1.5180 1.5370
1.5300 1.5370
1.1000 1.1110
1.5300 1.5370
1.1000 1.1110
1.5240 1.5370
1.1000 1.1110
1.4580 1.5270
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.0900 1.0900
1.0900 1.0800
1.3850 1.3600
1.3200 1.3200
1.5240 1.5370
1.1000 1.1110
1.4560 1.4300
1.3830 1.3450
1.3430 1.3700
1.2340 1.2300
1.3350 1.3200
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.4060 1.3750
1.0900 1.0800
1.5240 1.5370
1.1110 1.1110
1.4580 1.5270
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.0900 1.0900
1.0900 1.0800
1.3850 1.3600
1.3200 1.3200
1.5240 1.5370
1.1110 1.1110
1.4560 1.4300
1.3830 1.3450
1.3430 1.3700
1.2340 1.2300
1.3350 1.3200
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.4060 1.3750
1.0900 1.0800
1.4250 1.4300
1.5300 1.5370
1.5300 1.5370
1.1000 1.1110
1.1000 1.1110
1.4250 1.4300
1.5300 1.5370
1.5300 1.5370
1.5180 1.5270
1.4250 1.4200
1.5280 1.5380
1.1000 1.1110
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.4250 1.4300
1.5300 1.5370
1.5180 1.5370
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
0.9600 0.9600
1.4250 1.4300
1.5300 1.5370
1.5180 1.5370
1.5180 1.5270
1.4250 1.4200
1.5280 1.5380
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
0.9600 0.9600
1.4250 1.4300
1.5300 1.5370
1.5300 1.5370
1.5180 1.5270
1.4250 1.4200
1.5280 1.5380
1.1000 1.1110
1.1000 1.1110
1.1000 1.1110
1.4200 1.4200
0.9600 0.9600
1.4250 1.4300
1.5180 1.5370
1.5180 1.5370
1.5180 1.5270
1.4250 1.4200
1.1000 1.1110
1.4200 1.4200
1.1000 1.1110
0.9600 0.9600
1.5280 1.5380
1.1110 1.1110
1.1000 1.1110
1.4250 1.4300
1.5180 1.5370
1.5180 1.5370
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
0.9600 0.9600
1.4250 1.4300
1.5180 1.5370
1.5180 1.5370
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
0.9600 0.9600
1.4250 1.4200
1.5180 1.5270
1.5300 1.5370
1.5300 1.5370
1.4250 1.4300
1.1000 1.1110
1.1000 1.1110
1.1000 1.1110
1.4580 1.455
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.0900 1.0900
1.0900 1.0800
1.3850 1.3600
1.3200 1.3200
1.4250 1.4200
1.5180 1.5270
1.5300 1.5370
1.5300 1.5370
1.4250 1.4300
1.1000 1.1110
1.1000 1.1110
1.1000 1.1110
1.4560 1.4300
1.3830 1.3450
1.3430 1.3700
1.3660 1.3600
1.0000 1.0000
1.3350 1.3200
1.4060 1.3750
1.0900 1.0800
1.2340 1.2300
1.3420 1.3200
1.4250 1.4200
1.5180 1.5270
1.5180 1.5370
1.5280 1.5380
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.4200 1.4200
0.9600 0.9600
1.4580 1.455
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.0900 1.0900
1.0900 1.0800
1.3850 1.3600
1.3200 1.3200
1.4250 1.4200
1.5180 1.5270
1.5180 1.5370
1.5280 1.5380
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.4200 1.4200
0.9600 0.9600
1.4560 1.4300
1.3830 1.3450
1.3430 1.3700
1.3660 1.3600
1.0000 1.0000
1.3350 1.3200
1.4060 1.3750
1.0900 1.0800
1.2340 1.2300
1.3420 1.3200
1.4250 1.4200
1.5180 1.5270
1.5180 1.5370
1.5280 1.5380
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.4200 1.4200
0.9600 0.9600
1.4580 1.455
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.0900 1.0900
1.0900 1.0800
1.3850 1.3600
1.3200 1.3200
1.4250 1.4200
1.5180 1.5270
1.5180 1.5370
1.5280 1.5380
1.4200 1.4200
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.4200 1.4200
0.9600 0.9600
1.4560 1.4300
1.3830 1.3450
1.3430 1.3700
1.3350 1.3200
1.3660 1.3600
1.0000 1.0000
1.4060 1.3750
1.0900 1.0800
1.2340 1.2300
1.3420 1.3200
1.0140 1.0000
1.4740 1.4550
1.0140 1.0000
1.0856 1.1110
1.0190 1.0000
1.4630 1.4550
1.0980 1.1110
1.4540 1.4550
1.1110 1.1110
1.5280 1.5380
1.4250 1.4200
1.5180 1.5270
1.4580 1.455
1.3750 1.3750
1.3740 1.3200
1.3150 1.3800
1.3420 1.3200
1.3660 1.3600
1.0000 1.0000
1.3580 1.3650
1.5180 1.5370
1.4200 1.4200
0.9600 0.9600
1.1000 1.1110
1.1000 1.1110
1.1110 1.1110
1.0900 1.0900
1.0900 1.0800
1.4800 1.4800
1.5380 1.5380
1.5300 1.5300
1.8180 1.8180
1.5220 1.5220
1.1110 1.0800
1.0400 1.0400
1.2600 1.2600
1.3850 1.3600
1.3200 1.3200
1.1110 1.1110
1.5280 1.5280
1.1110 1.1110
1.5000 1.5100
1.4300 1.4400
1.3800 1.3700
1.3600 1.3680
1.3750 1.3750
1.3750 1.3750
1.0830 1.0800
1.0100 0.9760
1.3600 1.3650
1.3850 1.4000
1.3750 1.3750
1.0800 1.0800
1.3750 1.3750
1.0800 1.0800
1.4760 1.3750
1.2150 1.2300
1.5200 1.3750
1.2600 1.2600
1.3750 1.3750
1.0800 1.0800
1.5000 1.3750
1.2600 1.2600
1.3750 1.3750
1.3820 1.4110
1.0800 1.0800
1.4760 1.3750
1.2150 1.2300
1.5200 1.3750
1.2600 1.2600
1.3750 1.3750
1.3820 1.4110
1.0800 1.0800
1.5000 1.3750
1.2600 1.2600
1.4900 1.4900
1.3450 1.3600
1.4140 1.3600
1.3750 1.3750
1.2300 1.2300
1.4110 1.4110
0.9600 0.9600
0.9970 1.0000
1.1110 1.1110
1.0800 1.0800
1.5380 1.5270
1.5300 1.5370
1.5300 1.5370
 1.4900
1.3400 1.3750
 1.4900
1.5040 1.4900
1.5380 1.5380
1.1110 1.1110
1.1110 1.1110
1.1110 1.1110
1.1110 1.1110
1.4800 1.4800
1.0400 1.0060
1.4800 1.5020
1.1000 1.1110
1.5300 1.5370
1.1110 1.1110
1.5300 1.5370
1.1110 1.1110
1.4800 1.4800
1.0400 1.0060
1.4800 1.5020
1.1000 1.1110
1.5300 1.5370
1.1110 1.1110
1.5300 1.5370
1.1110 1.1110
1.4800 1.4800
1.0400 1.0060
1.4800 1.5020
1.1000 1.1110
1.5300 1.5370
1.1110 1.1110
1.4200 1.4200
0.9600 0.9600
1.5380 1.5370
1.2300 1.2300
1.3600 1.3600
1.0000 1.0000
1.3470 1.4110
1.1000 1.0800
1.3180 1.3750
1.5020 1.4900
1.1110 1.1110
1.4000 1.4300
1.1110 1.1110
 1.4900
1.1000 1.0800
1.3400 1.3750
1.3470 1.4110
1.0830 1.0800
1.3600 1.3750
1.3800 1.3700
1.0100 1.0000
1.0830 1.0800
1.3600 1.3750
1.3710 1.4110
1.0830 1.0800
1.3600 1.3750
1.7300 1.3750
1.0830 1.0800
1.3600 1.3750
1.3800 1.3200
1.3710 1.4110
1.0830 1.0800
1.3600 1.3750
1.3800 1.3200
1.7300 1.3750
1.0830 1.0800
1.3600 1.3750
1.3150 1.3200
1.7000 1.3800
1.7300 1.3750
1.0830 1.0800
1.3600 1.3750
1.3150 1.3200
1.3550 1.3800
1.0100 1.0000
1.3800 1.3700
1.0830 1.0800
1.3600 1.3750
1.3800 1.3200
1.2900 1.3800
1.3950 1.3800
1.3710 1.4110
1.0830 1.0830
1.3600 1.3600
1.3800 1.3800
1.2900 1.3800
1.3550 1.3800
1.0100 1.0000
1.3800 1.3800
1.0830 1.0900
1.3150 1.3200
1.3550 1.3800
1.0100 1.0000
1.3600 1.3600
1.0830 1.0900
1.3150 1.3200
1.2900 1.3800
1.3550 1.3800
1.0100 1.0000
1.3600 1.3600
1.0830 1.0800
1.3150 1.3200
1.2900 1.3800
1.7300 1.3750
1.3200 1.3800
1.3050 1.3200
1.3750 1.3750
1.0800 1.0800
1.0800 1.0800
1.3750 1.3750
1.3050 1.3200
1.3420 1.3200
1.3750 1.3750
1.0900 1.0800
1.0900 1.0800
1.3420 1.3200
1.3200 1.3800
1.3420 1.3200
1.3750 1.3750
1.0900 1.0800
1.4150 1.4300
1.5300 1.5370
1.5300 1.5370
1.1110 1.1110
1.1110 1.1110
1.4150 1.4300
1.5300 1.5300
1.1110 1.1110
1.4150 1.4300
1.5300 1.5370
1.1110 1.1110
1.1110 1.1110
1.4900 1.5020
1.5300 1.5370
1.5300 1.5370
1.0060 1.0060
1.1000 1.1110
1.1110 1.1110
1.4900 1.5020
1.4900 1.5370
1.0060 1.0060
1.1000 1.1110
1.8180 1.8180
1.5300 1.5370
1.5300 1.5370
1.1110 1.1110
1.1110 1.1110
1.8180 1.8180
1.5300 1.5300
1.1110 1.1110
1.8180 1.8180
1.1110 1.1110
1.4150 1.4300
1.5300 1.5300
1.4900 1.5020
1.1110 1.1110
1.1000 1.1110
1.0060 1.0060
1.8180 1.8180
1.5300 1.5300
1.4900 1.5020
1.1110 1.1110
1.1000 1.1110
1.0060 1.0060
1.0180 1.0000
1.0830 1.0800
1.1000 1.1110
1.1000 1.1110
1.4120 1.3000
1.5100 1.4900
1.5300 1.5300
1.4780 1.4550
1.3600 1.3750
1.0180 1.0000
1.0830 1.0800
1.1000 1.1110
1.1000 1.1110
1.4110 1.3000
1.5050 1.4900
1.5300 1.5300
1.4780 1.4550
1.3150 1.3200
1.0180 1.0000
1.0900 1.0900
1.1000 1.1110
1.4000 1.3000
1.4700 1.5370
1.5300 1.5370
1.4780 1.4550
1.3200 1.3200
1.4780 1.4550
1.5300 1.5370
1.5300 1.5370
1.0180 1.0000
1.1000 1.1110
1.1000 1.1110
1.0060 1.0060
1.1110 1.1110
1.1000 1.1110
1.5150 1.5020
1.5370 1.5370
1.5300 1.5370
1.1110 1.1110
1.5300 1.5370
1.5380 1.5380
1.1110 1.1110
1.5280 1.5270
1.1110 1.1110
1.5380 1.5380
1.4200 1.4200
1.1110 1.1110
0.9600 0.9600
1.5380 1.5370
1.5380 1.5380
1.1110 1.1110
1.5280 1.5270
1.1110 1.1110
1.5380 1.5380
1.5380 1.5380
1.1110 1.1110
1.5300 1.5300
1.5220 1.5220
1.2600 1.2600
1.4200 1.4200
1.1110 1.1110
0.9600 0.9600
1.5380 1.5370
1.5380 1.5380
1.1110 1.1110
1.5280 1.5270
1.1110 1.1110
1.5380 1.5380
1.5380 1.5380
1.1110 1.1110
1.5300 1.5300
1.5220 1.5220
1.2600 1.2600
1.4200 1.4200
